PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
-3.224299639967197,-1.1149021869450488,0.13712617395799007,1.8744188325732523,1.2252934020867636,-0.9331095387537554,-0.14457033600449057,-0.7436465566971049
4.1042729055911575,1.1292760719865078,0.893688100217199,0.6593881053800652,0.5619342988349342,-0.3193672272063462,0.4906889840141196,0.59433529756627
-3.7202374002354204,-1.033576258590275,-0.09834989365904398,0.541788668545553,0.08398372362916798,-0.8071204335023734,-0.9095512862864524,-0.6926441450409219
-1.8079849733268913,2.7886851867683036,-1.4647713788396304,-0.2129004403842849,1.33847064424746,1.543346006315791,-0.3228303237994176,0.44277213167599855
-2.188055489742315,1.40257996674748,-1.2054840042361645,1.127815036606397,0.5489010217002002,1.213329712885564,-2.022626222648233,-0.4892814011569603
-1.35778368027555,-1.4623805179066844,1.786662366070307,0.47938685830459304,-1.3625569193141802,-1.2048930861206482,-2.1482268874277204,-0.3349313728128813
1.8293221848606624,-3.2275285457065808,-0.736951336756699,0.4417241111128809,0.3757051772829996,1.037087919044027,-2.465234143467355,1.239546455854527
3.875423195403819,0.46740304058398163,0.5230814839021654,0.75436644277622,0.6567876584325545,-0.42514158188317497,0.5478592682467367,1.0481035962658833
-0.6225453930187066,-0.4623913926404997,1.4328567482960097,-2.117894594518837,0.49599413090487054,0.24660143994384906,0.6109947138733107,0.1444840828721367
-3.1828274471650984,-1.2033250741457806,-0.20815421829555728,-0.6304113027619088,-1.2274983365578114,0.5763802363465228,1.4591245252645038,0.20288551543740693
-4.03904408585008,-0.07633355534440216,0.09480574776810399,0.7364765646059485,0.7043653565074448,0.8072742609289605,-1.7233345948863052,0.014919554266377725
3.8819971320711804,0.06211096787688298,0.3654152361887574,0.6714051365923063,0.2174660442416123,-1.0407465842929038,0.6450748147994315,0.592935246659887
2.1713146771043763,-2.184106790728035,-1.902600206347475,0.12060022739658725,0.5197056287552863,-0.9111386274640425,0.6512189062793537,0.890625232083314
2.03237371034525,-0.5356745156966315,-1.6891360591454732,-0.8418841434844384,0.7854630319130516,1.049872780395661,-0.5742215164443808,1.144222201034223
1.8103768845031754,-2.054873288983267,0.5000651394718998,0.005449674441210767,-0.2041716076222836,0.4073939235821589,-1.820736183455865,-0.4276158656723317
-2.919811324128195,-0.7210835343806411,-0.04547787638547986,0.40201295989623886,1.328725721036798,-0.4121862254008598,0.7019008617773088,-0.7863110110027856
0.4329952710834998,3.7244044147413695,-0.34658591217059287,-0.10875265231890802,-0.7149882473363768,-0.1734128102610265,-0.631666232442111,-0.26741970252582054
2.415445877472336,-1.8206914966477965,-1.6852033154942394,0.6049569640072436,0.8707027989660049,-0.10910537183462864,0.13819072475777733,0.20097173409722252
2.0969474630550553,1.422098349220687,-0.7077668609963234,-1.6950322972774916,0.02132717983331383,0.7290338637009407,0.1669913905968145,-0.32170997958787934
1.2004206612677075,-3.459869401160341,-0.9749841891948896,0.3191937878968871,0.15789613526924812,-0.47329830002292406,-0.6969659308235944,-0.6994314671872515
2.0450732757125727,-1.3692660446542844,-0.7206007505622224,1.6631542342716545,2.2524290504453948,1.281197093713859,-0.10505554674926709,-0.8966963007888723
-3.80719336567803,-0.0318669327217438,-0.5297717160262972,-0.3766941783589283,0.11574134655204299,-1.0618988004021526,0.11257921870330183,-0.06357877941239609
-0.5993740891033157,2.0769394018642147,1.6035964572734298,-0.28202731605460807,-0.450401220042478,-1.0095459443942383,0.06023688860505154,-0.5263571898982824
-1.112583614760751,1.4485706285190298,2.228213284928674,2.1316021982062434,0.21811948010042836,-0.21773626670993684,-1.7538220785658982,-1.0188601152582024
-1.3478637239903557,2.1242611312631996,1.3944730481184053,-0.32316161307202135,-0.5192012856814816,-0.7132369081225336,-0.37106431198848294,0.4310555390643008
-2.970751136458889,-1.16506144377959,-0.26000589726495055,-1.4080354832785793,0.14414087317452107,-0.7919631011934073,0.4285203251566618,-0.025441645465136012
-3.944532004341982,1.8780197182369514,-0.5028509308654382,0.7755805382144036,1.8212033663828509,0.1167928384081619,0.7871689048117708,0.01080521307309913
1.295628920498199,-2.1460566536959265,-0.3732517154134334,1.2790958167247355,2.1753855610131034,1.265838809535447,-0.34427824365474125,0.10328346549579852
0.9237391244994099,-0.06924258663512546,0.3976700423880107,-1.818544151793792,-0.15214185063948016,-0.07398154212664901,0.2528088850033649,-0.44193682079915636
-3.645793266310742,0.7353672660759693,-0.31681810332136706,-0.3676919815477922,1.0485094718717438,0.0796512340615586,0.19884481480413535,0.2512669460506753
0.3598843822875194,1.295172944916123,0.527018048216078,-0.16318136344121636,-0.7869410129043967,-1.1116304135857984,-0.5101026315053102,-0.22501081247430904
-3.8873416530463447,1.5898293919231143,-0.39659884030443726,-0.609557599504487,1.2763685362700246,0.7704164267770611,0.17779832936061796,0.46342098883537747
4.07067355408894,0.6078913571312629,-0.058195229698952106,0.9179772403940192,0.8502408421787365,-0.3285551471564463,0.6519554413797656,0.539614951167458
-4.3349039007048225,1.9186822398321164,-0.6845252672661587,-0.06995330246649645,0.9516483565434565,0.0054261700585517365,0.23748206386615384,-0.282019126980967
1.5737338308726223,4.699945067096564,-0.5745632760135192,0.6443203561020995,-1.081538302708786,-0.19011803293251187,-1.286248084453555,-0.0932930018736489
2.5415293558763614,1.2085770026675378,-0.40526178378916466,-1.3895225360130494,0.08809797515712445,0.9777658988480218,-0.35302894830033427,0.3022797356465963
-0.17729760566400682,1.030053396741636,-2.9125110734716793,-0.09476219123470125,-1.053740290270797,-1.1020190743996194,-0.676746189271551,-0.5867317727302157
2.2731574151327494,0.9315655517526579,0.6243119973692769,-1.6924120925274402,-0.8349401252455825,-0.4798243321423835,0.18758172167165815,-0.5950508888491869
-1.7574871323546724,-1.0495074365401504,-1.1154525610462738,-0.02308978275535589,-0.3960840594757907,-1.4117103550474943,-0.5723120091093212,0.2625941013020445
0.9756790738640313,1.4876959075997782,-1.4888547431177412,0.4415730920887426,-0.577969403265528,-1.2717027706876671,0.07346421518782768,-0.8680151564792753
1.496838201060746,0.14582506405885567,1.0464907888160275,-0.6773518604430432,0.5567809902368913,1.1201502453345245,-0.7268882048588292,-1.0683961331641094
1.6980138095493293,-0.6116996954957913,2.454616883259878,0.13818023586195544,0.9373153692178836,-0.6935086309348825,0.9964052886288275,1.4660382196545956
-0.4159603492481041,2.2856958610259026,1.9912545543221873,-0.9510769622132794,0.7819389431599721,3.3335801351110637,2.412236749818383,-0.6416677179549736
0.19088927120631663,-1.016910416604571,-1.3956518328260734,-2.111917600729235,-1.6019083530824186e-06,-0.10013822685884448,0.5052660645854556,-0.8832918765078565
-0.8546756548909081,-1.7075776467817787,1.7630716059134424,0.9518963527080826,0.38127038465525254,-0.9696375196113383,-0.28993528457030754,0.2160004680123201
0.6358070089231006,-0.024944229381333345,2.379398752081936,-1.5991631936658275,0.28779071738892137,0.21578731635059403,0.10719062186898413,0.8332881230637063
-0.2715818402686308,-2.6426339790916926,2.1959026760130747,-1.007065957164693,-0.007711972779873627,0.4356454332246246,-1.3938898965365913,0.34617654014843285
-2.779151867021241,-2.0826481923831786,0.016160483316843832,-1.446124230075558,0.10750562628146429,-0.19492064771990877,-0.7272469034762647,2.1304003630946657
-3.210929881967144,0.1941131113325953,-0.34644127708627714,0.0322525200182358,1.319370496926525,-0.553003472005387,1.0835552478313157,-0.3429045387821071
2.8455554453232748,0.3185453405648186,-0.334666253303833,-0.9470029178748682,-0.27331020118057753,0.09702428271283448,-0.4803736900750511,0.49664556117345987
-1.2539849420278155,2.099504998613804,-0.1322290825383162,1.8416695163342074,-1.9923653965564432,1.5484896310076892,-0.20125321236502133,0.1970847903462443
-4.074911866726072,1.3921485181197721,-0.49341653933285756,-0.35995912117221474,0.9149372596412836,0.2601899814573027,0.007506143762785507,0.4711904410080365
-3.6184150907955464,1.8095752208849254,-0.3481018290949214,0.7201923132451863,2.195673146270002,0.3309273233081044,1.1192496368137606,-0.2010088287363849
-4.287371957929768,-0.007636817702309414,-0.5154257068757052,0.6387498869878606,-1.7908429051721289,0.696390253070644,1.0808214566419263,0.7085130169183502
-1.0167567134578879,-0.010788297447448646,1.1335069765162604,-2.5233306974310055,0.6059821645935892,0.4882404572506785,0.9537509855324839,-0.4036502572532872
0.6368614232117421,0.9436697613468651,-2.7830939384249054,-0.8434831058060209,-0.6719660461487174,-0.4512149511164966,-0.27575238703290583,-0.90617958966026
2.018226548193538,-0.9223899993313931,-1.8055531827697178,-1.1199665158883614,0.2058675772201782,0.6166471578347338,-0.6828805105409108,1.1870659738657672
1.405136935276911,-0.7386109997242059,0.4469886831845812,-1.2263984643347936,0.0010076487266099058,-0.04543215869942728,-0.3189792643623806,0.7861117206057692
-2.879020375602861,2.3439573618071594,0.745935718490586,-0.052298489002035146,0.5773314285030867,0.21034259014224885,-0.34951199059578225,0.6558943933949416
0.4732096075766037,-3.117359571516681,0.11537280270100676,1.1585760443779822,1.9798028270218286,0.799011845920583,-0.3372336972378184,-0.01639036228784219
-3.3793657217890787,-1.3627093924590756,-0.21201657994964612,-0.23073777453038796,-1.8273541877482915,0.6790522547370864,1.4897685216056307,0.5783356017241896
0.30221598232892605,2.9635328866799853,0.1659389281660212,-0.5296611606627152,0.23329181023688902,0.8773622270162285,-0.5307435618426903,-0.004862109520839488
-2.5041221511595415,1.642100994905891,-1.555804571517006,-1.319015539428044,0.09269377962209807,0.3433558527445009,-0.108238511735435,-0.5779148856713245
3.2775808340913564,-0.5601784933733034,-0.725477843687488,0.6173792586253597,0.9016629211490061,-0.16796475119153487,0.33493946187900586,1.1983944577477188
2.471702334449169,0.18949061158532374,-0.7849429877666424,-1.4568483639972492,-0.6785826257665305,-0.2203788353557295,-0.21640178612948413,-0.3258586563103707
1.7792898759734634,-2.910830167756043,-1.2217164900335729,0.48478275463174636,0.25033671233382865,-0.42575715319110324,-0.5472698298725566,-0.655839922589207
0.8074136136198677,-2.5849456409968,-0.9081111114309096,-0.6150776305529756,0.02682223671081637,0.3002501110691789,-1.1502476299059088,-0.8971902492464714
3.759655585893657,0.9168445874489289,0.0676534920395801,0.38153176192444493,0.5410017535108559,-0.2185571682601954,0.5381805537472726,0.511454902594235
0.7888529436796312,3.9488699274285595,-1.7798173475639283,0.19566571377354802,-0.24272212623370698,0.5648969540477426,-0.9693789963257504,-0.17889754479105305
1.8339368767409676,1.3071930502897253,-0.43049483001914257,-0.5971617053050128,-1.61313328515943,-1.0809805418973106,-0.891734238977739,0.13293325771442893
1.901875872408248,-2.6260698044286404,-1.926379600764168,0.9190461895608578,-1.6195576600358597,0.18611827485884486,2.2276031600216033,0.5178350264957783
1.6986909670437218,0.4338327866000038,1.4289072540540635,-1.1701270151607903,0.2375122091176101,0.4142118725209378,-0.22298884341015862,0.9683114918257633
-1.8827479977171653,-0.3250141251678861,1.1308581266842241,-0.08577588748050098,-2.163023924124544,0.6279750581504044,1.0842724769616625,0.7576591109649125
-0.5791257446164192,-1.1405061578741342,1.3473689214055118,-2.1885617524928516,-0.220519475446675,-0.7260183339596377,0.6980189549292388,-0.17069590770659013
1.4643557530347318,-1.700478560069725,2.956644443048609,0.6757695508200635,0.3724831376361558,-0.3872381918256906,-0.5014306766990649,-0.5009696424073518
-1.6167620423994646,0.9053305959794344,1.4570948678505578,0.01505765106623565,-0.42123010009425127,-0.8325124506737214,-0.8593716394076797,1.4468288261994418
1.3382657592782592,-1.4410488549512985,0.6358222176334896,1.3446280327330473,0.048827335623667874,2.7284930130781615,-0.2382178825632667,-1.045863922258949
2.913845280259264,1.9010021002993083,1.479471382785619,-0.833902513198519,0.20954094094392806,0.4529999287132342,0.05251831060686234,-0.12090085310854105
3.095470935871167,-0.7626770884257836,-0.8277604717561255,0.07887205844730179,-0.1329432048710587,-1.372945785091451,0.765705685347803,-0.4493891730034642
-2.43774118907098,-0.00020549624826239198,0.5827304312360051,2.925411855026969,3.7609477086730103,0.961155967851421,0.9502145966398416,-2.008234358267028
2.095848281335307,0.009264958280143953,-2.0626716200313644,-1.3730750705225936,0.2576514577636594,0.8825849709545619,-0.33232753580141183,0.38674852313965163
3.0089250711442275,-0.8022715338204959,-1.0581047727077892,-0.2717829769053918,-0.2944292450073735,-1.0311029656813544,0.34862716526453924,0.19113485918650808
1.0346777333505452,3.9159626285884723,-0.2598808872307694,1.4471824876294848,-0.7997048839999171,-0.912916652826188,-1.1069589556320356,-0.26374133243255915
1.7576414421050812,-2.660296873653957,-0.7545415916960175,1.1846524708668467,1.32383961653074,0.5631897985885406,-0.6153922720897058,0.2001438777340086
0.2667512374118074,-0.27276400207459284,0.14903034173162158,-2.2026351163782634,-0.09367988920769721,0.024919398925366605,0.40922083879722987,-0.4516444730400046
0.6156956101953565,-0.7155331898680001,0.41477527090574773,-1.9388083845552924,-0.5304915531639489,-0.6351368080293014,0.30880641198262965,-0.2361069499656539
-3.4075231203531318,0.482428500636786,-0.3784295791934871,0.2913902505816133,1.3398035992393884,-0.5321072216679259,0.9608263647496931,-0.18707837589082912
-4.347681602451085,2.5386368793753635,-0.566148180858486,0.2056660331787239,1.508200317046255,0.5346043692683295,0.316979323444406,-0.16614783159648672
-0.5658717607958293,-2.8676650341414995,1.8462463996644998,-0.655061840622952,0.26476127065185895,-0.11108088516868941,-0.7289525287284246,-1.6455111045232755
-0.04847513551529641,-2.290301714450332,2.4285019485216206,-0.4274927662990218,0.07171209876144902,-0.21945493287078582,-0.7102675585877286,-1.6069674890040684
-3.8139773505339964,0.740224273232044,-0.32892752476896325,-0.1212452892821476,0.9273319318443177,0.002900389495152682,-0.09174197241431878,0.6658665015606101
1.6966141345484063,2.1720973876227334,0.5907147240072659,-0.1847464133208197,-0.9848138609137299,-0.7622681816987457,-0.6507830105172344,-0.14283184056769205
-4.1493785115328725,0.7600454592112755,-0.629883855495534,-0.41442768655120277,0.27028550873873064,-0.4978753833172509,-0.11264982666908666,0.331719589744639
-2.988439306390225,-1.1335613638688633,-0.19683643742110157,-0.7643918304547124,0.38236586212776125,-1.022970269634644,0.4397750071334671,-0.22411007318422468
2.460103977533788,-1.5126552806471008,-1.6729981687482254,0.47531057849123526,1.3325636441519557,0.1474681106181622,0.332234032176246,1.709825455146297
3.7435044444551955,1.92942396621466,0.026164547118822677,-0.5559678731560141,0.13371363040533554,0.5352408318145202,-0.18379115411743385,-0.528554166792899
2.680106777805849,-1.2693692441193247,-1.8359532301554062,0.45404697645935455,1.1657346052355115,-0.04152143963070555,0.4939529354471432,1.2714337005998857
-3.01643263544276,-0.868491049100784,-0.24499433892499514,-1.2492616809285335,0.3666990408293516,-0.6217077814012915,0.4685177523417036,-0.07884434326703237
1.0349861446738433,0.2454727290665903,-2.5092077115929836,1.0660700944990424,0.07509008833567721,-1.2048119449193424,0.1551907210403764,-0.20350824485527072
-3.6854736569044815,0.2885923776531986,-0.4131016177423737,-0.668428380618488,0.5164894793948375,-0.32411798059426894,0.11467344184404941,0.28604787760439226
-3.80299620238616,-0.4804812536654724,-0.07460110765611895,0.9844767149292091,0.5223226448064017,-0.6271326423620888,-0.7685748962284255,-0.9668309710032986
-3.8451576104043967,1.6006267499878157,0.13360193574682874,3.3364936602452695,1.2640033612650898,2.833363865678932,1.8381785353901339,-1.0562990491997564
-3.2284396735315086,0.6658502740922587,-0.2701397785555281,-1.3690789729351678,1.228949372308921,0.6723108035115773,0.6374915333087325,-0.06984413891573144
-3.1868410691070066,-1.4870582231400766,0.09086251241851982,-0.4556383541299321,0.2481760217161391,-0.11725585895449507,-0.7385779618696816,-0.40759896115211325
1.5788559127069512,-2.451168983894523,-1.5898524345885168,-0.08327509213003496,0.5303573992188666,-1.0685306524878877,0.8351678845363062,0.6789385366866939
-3.622465132684881,0.6160910527077632,-0.016975048157207524,1.78989754985402,1.9972420824647894,0.4353748552412427,-0.02108276715989367,-1.2298471763188366
-2.9963314533134797,-1.1539208844947242,-0.2254402773163593,-1.132386495940771,0.211579695051445,-0.900422690961553,0.41200861531897387,-0.039214500491884484
-3.0591819853894235,-0.690841556367209,-0.2526736497921587,-1.2952326955216062,0.4386229420083895,-0.44549302416754155,0.4464290448178356,2.1703269639695377e-05
0.9097609612702152,-2.847263855204717,-0.0019018300163482133,1.4125776059540014,2.209232358313616,1.1529675103681591,-0.5456023885812463,0.2907076825107844
-1.9686490888652386,1.0246352300861996,1.008379008189343,-1.0662609824182323,0.45025250321776994,0.16194334125546442,0.10195092716921043,0.36079897868128813
-2.7755034101981266,-1.030776202323288,0.08121213563084458,0.5218811806904772,1.5241221581483477,-0.3384150459787998,0.16614269391670833,1.394520046394159
-4.275194825054296,1.8346803803737812,-0.5174797530557532,-0.14514174355775705,1.0668733288329932,0.49440914911386086,-0.14665423616669207,0.7084808913276561
2.1330682749438394,0.028218012831767576,-1.9893922218623383,-0.983625458420979,0.582095738642408,0.781583606040892,-0.08869231473203978,-0.07028929905464652
-1.3878210399631417,1.1332483310280266,1.6809292171603347,0.583567657478607,-2.681907991160995,0.5360092465977414,0.6710231949568308,1.0594340485955784
0.38080517662781266,-0.04222086061536355,2.0925553176032663,-1.24467826092643,-2.0611789152577127,1.313087420390794,1.6764543823011175,0.24537014985946137
3.565893053961429,-0.006934648753308281,1.2531554203890691,1.4286900445107025,1.0744439257838199,0.482283722082611,-0.38354536447270876,0.4232704253017525
0.4211556049772012,-0.22666667375610572,2.3819350195679556,1.3667745958909676,2.985010185155508,1.2916956298443545,0.8968909305263428,-1.7776455894428795
-1.2703923510010697,0.860090801173218,1.3009113491984579,-1.0208117856686643,-0.5012786188099785,-0.9301449868915371,0.12135940217473733,-0.11238290741202997
-3.972769892748777,0.2957385473301485,-0.3309042088625686,0.09759523768331292,0.5171836165542018,-0.3094946340501582,-0.6296989030514318,1.4270514477510787
-3.0522789257401497,-0.6240485263868996,-0.24038159664250083,-1.32975535017768,0.4922463438014246,-0.34020581872397115,0.44577125055192807,0.053915770379958566
-3.4988807525415435,0.520900244772642,-0.34906457769219756,-0.9705632771724332,0.877868921858943,0.17074036069890727,0.33656200739612524,0.13634399567171857
0.6727810499874265,1.1669390646831104,-1.3570514230741013,-1.3628758405191166,1.8063198791173771,1.816475612108948,0.7578506227735615,-0.7218123425078956
2.38093767653582,-1.9838976680735088,-2.1301492996088762,0.17896948376440414,0.3737689344437352,-1.269431799274509,0.9977916880074271,0.017726084895633928
2.4434143323973148,-1.2355287202096736,-1.8099275891449855,0.45013112196628147,1.2182716397402598,-0.20023725875723788,0.8374885856858323,0.6845263999000682
-3.792873412592663,0.9340175261444928,-0.3297204364184669,-0.4127369193166329,1.0404356125825371,0.38917299743443573,-0.09873350584702681,0.8115700852622119
0.8038569741945082,4.041607082928038,-1.529032952020335,0.35836512341480253,-0.8423336872076087,0.10529825968370066,-1.3157032600257577,0.2668061958177355
-4.129206764217382,1.334246645276925,-0.5698691259066668,-0.2951734521203435,0.7529148782761157,-0.05196589713944304,0.09305944106276758,0.16981067240258746
-3.7581369110047773,-1.1839401030542283,-0.18106832515393523,0.6377685636716207,-1.4878492900501488,0.283823801873562,0.6091278163175029,-0.3041206596336927
-4.2536079051157545,2.1508840413511705,-0.4776928367614712,-0.08098370980546382,1.3559673872253297,0.7659758187753508,-0.03247549807148094,0.6229075983796543
-0.8350971882733524,1.885702770055341,-2.0372190969033155,1.0561891963133596,0.8211698243015405,-0.23892338750254505,0.1421256052804199,-0.4295865203620797
-4.031165755595662,2.1706667454328823,-0.43622980280558826,-0.4722782186273773,1.546760011343215,1.0593098790754811,0.2440746906227415,0.3493482556932045
2.1171056686902276,-1.83522317936795,1.0393322495340191,0.3938702344417463,0.19952144993326942,0.7086010785092065,-1.975620440435499,0.02453931587290067
-2.6026942110751676,0.6054795769880942,0.6218258961666787,-0.3575608497668794,-0.75713890750563,-1.5962963411665525,-0.1905908326056261,-0.1633305687568213
-0.17919512598825585,-3.375800874494899,2.4709928668189733,-0.12621852428948988,0.37312391105935144,0.20283764275453733,-1.524951724056081,0.18698016805263118
4.252746447660775,4.265073325794564,0.9591849287603313,-0.40644269430692787,0.9398397435015181,1.5107606209314204,0.3384259056184758,-1.3429057153129935
0.8061557444147898,0.6925004461810829,2.0854469004861427,-1.9636995682131304,-0.2592817901895222,-0.2875457894908279,0.6452506910253404,-0.320394298811606
3.3257512437645707,0.22744585508565268,-0.33732989440993677,0.7569680733324669,1.156818274848858,-0.10677476482086484,0.7973297277655791,0.676723578845144
-2.447577642339958,2.4361086186027716,1.0384397330309865,-0.026741770635409553,0.07961990044821968,-0.14264731665260064,-0.5343665226636151,0.791392697008207
-0.919910807122283,-0.647603557455759,1.4804925111720593,-1.473307634645,-1.6043470787696767,1.6094047408580843,2.109186134857325,0.026871878241959253
2.0506472121466306,1.022465074566735,1.4706548823201662,-1.4830903102944561,-0.28963803854656006,0.09572845820153397,0.009201300188499892,0.37681063949327903
1.4940741497438768,4.166429726617468,0.47231695116191474,0.7696706633862201,-0.02376771076824131,0.24463870915327948,-0.770188786335732,0.13620208151526086
0.40707750545928884,0.7279967266797008,-1.204322227927915,-0.5819934960410381,-0.8241449251433614,-0.8360572336985146,-0.4679163399268399,-0.23474780975622414
3.138582805854958,-0.8970354725992589,-1.9262973829039796,0.7298986690838359,1.29451094494294,-0.004207297472952944,0.5776966607771491,0.9129796973529449
-1.295737602854257,3.3665433418718043,-0.0939880958738877,0.7482139876538355,0.2529863037558849,-0.20765945257737994,-0.4174200750400053,-0.4601963529744708
-3.566180299489458,0.17401847051729222,-0.29893391715036216,-0.07419109722922462,0.7969052896046064,-0.5452785366149528,0.18498106204645565,0.0859374519118771
2.137361305479697,-1.7710662466018972,-0.6113255827989907,1.6290799045792668,1.9307337227239283,1.1645981595020953,-0.5582432056044572,-0.4875365839335686
0.4631162955545012,1.1030291472748321,2.505548418036145,-0.8491256655903024,-0.7420445827467308,2.6623436693584863,1.0699487866073116,0.019496615047192477
-0.8743703896290799,0.43822060877697255,-2.038456632362631,2.459927350450839,-1.4628934014485986,0.174517016797091,0.5064334619284534,-0.7784889869175846
-0.23818416085881358,-1.6999265871321796,2.2505354427661204,-0.7144136452025158,0.8032173937831985,0.5895208307119003,-0.5854220250587877,-0.18821648339198135
4.322992181273669,1.5943507547850968,0.21081475026082727,-0.12268838871978956,-0.20759380973734443,-0.2720640146392193,0.2428057426540316,0.17478967372754203
1.5787062075243292,-0.5297239614223014,0.3716842877692259,-1.1587044395278194,0.18338396568618798,0.3110776056507741,-0.45959408033028115,0.8883587023680767
1.2801437667030904,2.1307976808641595,0.5505829947626758,-0.7144497379186204,-1.1675767385978308,-0.7558873731960726,-0.496648387258276,-0.17165079625885474
4.653680951275417,1.411499421731719,0.6370880079071312,1.096918237400822,0.6953559640591257,-0.5193658696156844,0.8069174212585184,0.12303739694048145
-4.000381044664532,0.664251820865339,-0.5288987267967005,-0.2854115168913994,0.4494127064492688,-0.4972032003934111,0.004539938297949893,0.2355644167852953
1.6216517811421327,-2.750838957707786,-0.9819890963449137,0.5277828719770621,0.786476250308185,0.40510510806695105,-0.8660047127836769,0.33559801317158644
-3.03556075555235,-1.2367400381792495,0.7082218749272942,0.8424693549706674,-3.5970850998900206,-0.5240622197271521,0.010152699206963099,-0.22922381599055452
-3.444670396119328,0.5987138984044096,-0.4068121045016111,0.32409343748603947,1.3782999916065724,-0.5222111071217663,0.9937276688098271,-0.2929040584010339
3.1660400204873067,-0.45573111657178234,-0.923145736997698,0.5079195663323761,0.789304347623816,-0.40789867884060343,0.6761843237076985,0.501786904631514
-3.0725207629815707,-0.26550139448151555,-0.11775197175473902,-0.9428493218303874,0.9530124637614297,0.0745231850308215,0.3103635359926345,0.39347191634035644
-2.683345269167298,2.5160213197015824,0.8224657926470885,-0.050952691303356716,0.009012003501725424,-0.3360154446938698,-0.3336858487371228,0.4270324418232258
1.5048202541700817,0.34894167670972354,-0.6274178744327096,-1.750207782675765,-0.03813489030218464,0.2253848828001215,0.19212321605781418,-0.6871322328936156
3.0540743099679246,0.4144748191432035,0.1976729929929281,-0.7179752816730519,-0.16392294814803499,0.1094499090534704,-0.5573454176991534,0.656166439455944
2.4975438202396933,0.6711117975583608,-0.09653021714370459,-1.2377363701345763,-0.2822950039332622,0.11678638255340767,-0.1885014700087561,0.026941321331803655
-0.02424457071319558,-2.3380974548458626,2.3645192260488224,-0.6298252325201567,0.05876031335054502,0.041288267681010474,-0.9860247743867185,-0.8516719514375022
1.13885921559088,2.921090339514377,-0.14344896325251363,0.3318598625777749,-0.49315698153561244,-0.1421817782074641,-1.0034978677729396,0.3257470264872498
-3.0015590734904545,-0.7550114677760491,0.4652036379323208,3.17203984021368,2.5240484929671005,0.06290277658811366,-0.20428209683962587,-0.08011001332999407
-2.481900608830524,-1.3500446627562348,1.0609620077716164,2.0771119854214297,2.5580740980553927,1.0077086884277917,-1.023958978257185,-0.7331730673903818
-0.941606564960359,1.0392412965837996,1.660458388234635,-0.5480029072971235,-0.33496268657361233,-1.0692534490935661,0.19333215614680327,-0.5957489144406485
1.7917042925017235,-1.777518943740472,-2.0492702422981472,-1.3216505033553332,-0.6310264154923065,-0.7049346933387631,-0.27993252418821735,0.02601973377968819
0.4714295389728922,0.571114366103313,2.2938308845178406,-1.4312964826783738,0.9451064984142052,0.7929125733997651,0.33101446427394027,0.5646998105929356
2.914610121745354,1.9083649760243615,0.07769003886385382,-1.524352007730318,-0.3149447113990331,0.6634634305742546,-0.19095865416484625,0.07003915467933622
3.485301680433292,0.6197959189652851,1.0755049553205236,0.4807142337257999,0.421083828885917,-0.7890429373771428,0.8632655975568946,0.24157170780180062
-0.4587519373964344,3.2438136406141114,1.3600577344590465,-0.28691696676395917,-0.8036945861774271,-0.8039297912198967,-0.15378257203638315,-0.16509658014940545
-0.45350696026275694,-0.06828859343594072,2.2929138632182497,1.0271919631350444,0.04568982452655285,-0.18457759100938875,-1.4873813150637196,-1.0028806283049385
4.166201108344814,0.8121310605501143,0.4471341419074709,0.5308074858766726,-0.05036061959822058,-1.2024603216308543,0.803920038847144,-0.47581408954648935
1.286648678524479,0.11962478186964995,2.4163353991281715,-0.606574132040045,-2.069042653180244,1.5536739172878555,1.288169090681841,1.4941242584099343
-3.357890657025888,-0.7223874182590535,-0.3464198450316258,-0.9083513901735435,0.1019920349668827,-0.8867886224299286,0.1674288766928546,0.20846887506539014
3.771446754749464,0.30334806199656933,-0.5073596964872217,0.7406622446895673,0.9675435373705316,-0.03891072571481059,0.4444941739091632,0.6917433556101765
-0.11808566500364141,2.6032407441704324,-0.5071404077777246,0.5295120686144849,-1.3723261030659224,-1.5777124588733713,-0.825855172806762,-0.5794996619468108
2.1120747316886987,0.31930015587618754,-0.9007222329136606,-2.0216392047307905,-1.056595160279083,-0.4870930400267706,0.1032327974394948,-0.8128872656327442
1.2969660046213733,-0.3227462512395112,-1.6606067607074653,-0.24825983427940465,1.707869982221207,0.1369897918105674,1.7582382874687825,-0.7699403697774048
1.8352619302206377,0.4585470525423236,0.6708608743267553,-1.4711848338174713,-0.23248775409590056,0.05327488869378473,-0.05970945197982565,0.07389706110198627
1.4906336567057952,0.4452739180602418,0.20157533814898798,1.6926274500973753,0.13985527700541134,-0.11398837528023861,-1.1541461987824555,-0.9422945182321516
1.362254202069577,1.3915281233097903,0.7263047246398517,-0.19049139301692714,-1.397750440680444,-1.5149248907789474,-0.6039282748702715,-0.17788955190833508
3.249951820184918,1.6519728823210658,-0.07861704369408938,-0.6542108394735889,0.3505840037696795,0.6661250825561176,-0.1219169471065579,-0.2572188659317171
1.4899530908638667,-2.241877230287728,1.0180330251413663,0.36436951904091613,-2.6580661179659604,1.162532941040493,-0.20249420993822528,-0.8415449020366621
2.083014274027176,1.091903844336285,2.616661233811659,-0.22915332123540552,0.7440976709058026,-0.4294489689800871,1.1685996280126685,-0.203615245445834
